GEO_ID,FIPS,NAME,DP05_0037E,DP05_0038E,DP05_0039E,DP05_0047E,DP05_0055E,DP05_0060E,DP05_0061E,DP05_0037PE,DP05_0038PE,DP05_0039PE,DP05_0047PE,DP05_0055PE,DP05_0060PE,DP05_0061PE
1400000U,06037551900,Census Tract 5519; Los Angeles County; California,1746,119,0,782,0,1807,870,32.8,2.2,0,14.7,0,33.9,16.3
1400000U,06037552001,Census Tract 5520.01; Los Angeles County; California,964,253,90,504,0,1655,387,25,6.6,2.3,13.1,0,43,10
1400000U,06037552002,Census Tract 5520.02; Los Angeles County; California,759,57,66,603,17,1415,474,22.4,1.7,1.9,17.8,0.5,41.7,14
1400000U,06037552100,Census Tract 5521; Los Angeles County; California,1667,315,0,834,0,1806,783,30.8,5.8,0,15.4,0,33.4,14.5
1400000U,06037552200,Census Tract 5522; Los Angeles County; California,996,499,110,538,38,2902,1032,16.3,8.2,1.8,8.8,0.6,47.5,16.9
1400000U,06037552301,Census Tract 5523.01; Los Angeles County; California,258,416,0,744,73,2391,666,5.7,9.1,0,16.4,1.6,52.6,14.6
1400000U,06037552302,Census Tract 5523.02; Los Angeles County; California,1614,234,0,678,38,885,575,40.1,5.8,0,16.8,0.9,22,14.3
1400000U,06037552400,Census Tract 5524; Los Angeles County; California,554,27,166,186,0,1050,335,23.9,1.2,7.2,8,0,45.3,14.5
1400000U,06037552601,Census Tract 5526.01; Los Angeles County; California,961,189,189,68,55,2755,970,18.5,3.6,3.6,1.3,1.1,53.1,18.7
1400000U,06037552602,Census Tract 5526.02; Los Angeles County; California,696,127,110,1069,21,992,505,19.8,3.6,3.1,30.4,0.6,28.2,14.3
1400000U,06037552700,Census Tract 5527; Los Angeles County; California,1018,163,7,1452,0,2451,1502,15.4,2.5,0.1,22,0,37.2,22.8
1400000U,06037552800,Census Tract 5528; Los Angeles County; California,1139,322,357,494,31,2725,1264,18,5.1,5.6,7.8,0.5,43,20
1400000U,06037552900,Census Tract 5529; Los Angeles County; California,1887,255,46,992,0,2189,1196,28.7,3.9,0.7,15.1,0,33.3,18.2
1400000U,06037553000,Census Tract 5530; Los Angeles County; California,1480,223,118,611,20,1804,851,29,4.4,2.3,12,0.4,35.3,16.7
1400000U,06037553100,Census Tract 5531; Los Angeles County; California,1307,953,0,684,0,1859,1452,20.9,15.2,0,10.9,0,29.7,23.2
1400000U,06037553201,Census Tract 5532.01; Los Angeles County; California,709,278,55,311,0,1561,794,19.1,7.5,1.5,8.4,0,42.1,21.4
1400000U,06037553202,Census Tract 5532.02; Los Angeles County; California,698,345,5,215,0,1652,544,20.2,10,0.1,6.2,0,47.8,15.7
1400000U,06037553300,Census Tract 5533; Los Angeles County; California,711,132,57,499,0,998,1432,18.6,3.4,1.5,13,0,26.1,37.4
1400000U,06037553400,Census Tract 5534; Los Angeles County; California,665,196,62,124,98,1432,895,19.2,5.6,1.8,3.6,2.8,41.2,25.8
1400000U,06037553502,Census Tract 5535.02; Los Angeles County; California,790,340,377,224,0,708,1190,21.8,9.4,10.4,6.2,0,19.5,32.8
1400000U,06037553503,Census Tract 5535.03; Los Angeles County; California,524,210,45,16,0,1269,949,17.4,7,1.5,0.5,0,42.1,31.5
1400000U,06037553504,Census Tract 5535.04; Los Angeles County; California,760,402,47,70,0,1801,1546,16.4,8.7,1,1.5,0,38.9,33.4
1400000U,06037553601,Census Tract 5536.01; Los Angeles County; California,351,286,53,147,0,2692,989,7.8,6.3,1.2,3.3,0,59.6,21.9
1400000U,06037553602,Census Tract 5536.02; Los Angeles County; California,1227,939,254,128,0,1556,922,24.4,18.7,5.1,2.5,0,31,18.3
1400000U,06037553701,Census Tract 5537.01; Los Angeles County; California,792,154,31,118,0,2005,825,20.2,3.9,0.8,3,0,51.1,21
1400000U,06037553702,Census Tract 5537.02; Los Angeles County; California,921,229,39,63,8,1987,1367,20,5,0.8,1.4,0.2,43.1,29.6
1400000U,06037553801,Census Tract 5538.01; Los Angeles County; California,371,708,0,118,0,1951,976,9,17.2,0,2.9,0,47.3,23.7
1400000U,06037553802,Census Tract 5538.02; Los Angeles County; California,1000,543,23,438,0,2970,1680,15,8.2,0.3,6.6,0,44.6,25.2
1400000U,06037553901,Census Tract 5539.01; Los Angeles County; California,999,567,128,178,6,2896,1718,15.4,8.7,2,2.7,0.1,44.6,26.5
1400000U,06037553902,Census Tract 5539.02; Los Angeles County; California,710,210,166,141,96,3198,1404,12,3.5,2.8,2.4,1.6,54,23.7
1400000U,06037554001,Census Tract 5540.01; Los Angeles County; California,1432,200,71,535,33,1654,417,33,4.6,1.6,12.3,0.8,38.1,9.6
1400000U,06037554002,Census Tract 5540.02; Los Angeles County; California,1179,731,89,514,0,2494,732,20.5,12.7,1.6,9,0,43.5,12.8
1400000U,06037554101,Census Tract 5541.01; Los Angeles County; California,537,189,203,511,9,1376,715,15.2,5.3,5.7,14.4,0.3,38.9,20.2
1400000U,06037554105,Census Tract 5541.05; Los Angeles County; California,1156,592,56,631,14,1348,483,27,13.8,1.3,14.7,0.3,31.5,11.3
1400000U,06037554106,Census Tract 5541.06; Los Angeles County; California,901,409,5,581,0,1345,702,22.9,10.4,0.1,14.7,0,34.1,17.8
1400000U,06037554201,Census Tract 5542.01; Los Angeles County; California,916,210,75,399,0,1083,838,26,6,2.1,11.3,0,30.8,23.8
1400000U,06037554203,Census Tract 5542.03; Los Angeles County; California,793,451,0,457,0,1349,864,20.3,11.5,0,11.7,0,34.5,22.1
1400000U,06037554204,Census Tract 5542.04; Los Angeles County; California,1598,541,78,194,0,1923,487,33.1,11.2,1.6,4,0,39.9,10.1
1400000U,06037554301,Census Tract 5543.01; Los Angeles County; California,871,249,37,197,0,1631,433,25.5,7.3,1.1,5.8,0,47.7,12.7
1400000U,06037554302,Census Tract 5543.02; Los Angeles County; California,340,546,214,648,0,1696,824,8,12.8,5,15.2,0,39.7,19.3
1400000U,06037554403,Census Tract 5544.03; Los Angeles County; California,1467,899,0,900,50,1050,1226,26.2,16.1,0,16.1,0.9,18.8,21.9
1400000U,06037554404,Census Tract 5544.04; Los Angeles County; California,694,633,39,626,90,1777,564,15.7,14.3,0.9,14.2,2,40.2,12.8
1400000U,06037554405,Census Tract 5544.05; Los Angeles County; California,1121,470,14,603,0,964,401,31.4,13.2,0.4,16.9,0,27,11.2
1400000U,06037554406,Census Tract 5544.06; Los Angeles County; California,1300,1105,8,769,0,778,811,27.2,23.2,0.2,16.1,0,16.3,17
1400000U,06037554511,Census Tract 5545.11; Los Angeles County; California,306,470,0,2531,29,81,329,8.2,12.5,0,67.6,0.8,2.2,8.8
1400000U,06037554512,Census Tract 5545.12; Los Angeles County; California,1001,158,12,4059,0,251,947,15.6,2.5,0.2,63.1,0,3.9,14.7
1400000U,06037554513,Census Tract 5545.13; Los Angeles County; California,259,150,32,1657,125,64,186,10.5,6.1,1.3,67,5.1,2.6,7.5
1400000U,06037554514,Census Tract 5545.14; Los Angeles County; California,855,518,21,2217,59,339,555,18.7,11.3,0.5,48.6,1.3,7.4,12.2
1400000U,06037554515,Census Tract 5545.15; Los Angeles County; California,447,329,7,2082,0,263,200,13.4,9.9,0.2,62.6,0,7.9,6
1400000U,06037554516,Census Tract 5545.16; Los Angeles County; California,684,34,0,2709,0,65,140,18.8,0.9,0,74.6,0,1.8,3.9
1400000U,06037554517,Census Tract 5545.17; Los Angeles County; California,320,252,24,3391,0,221,566,6.7,5.3,0.5,71,0,4.6,11.9
1400000U,06037554518,Census Tract 5545.18; Los Angeles County; California,610,256,0,3587,0,254,335,12.1,5.1,0,71.1,0,5,6.6
1400000U,06037554519,Census Tract 5545.19; Los Angeles County; California,290,178,13,2525,0,90,147,8.9,5.5,0.4,77.9,0,2.8,4.5
1400000U,06037554521,Census Tract 5545.21; Los Angeles County; California,1397,627,87,2602,19,544,849,22.8,10.2,1.4,42.5,0.3,8.9,13.9
1400000U,06037554522,Census Tract 5545.22; Los Angeles County; California,857,306,0,2683,0,589,550,17.2,6.1,0,53.8,0,11.8,11
1400000U,06037554600,Census Tract 5546; Los Angeles County; California,1045,388,93,1312,7,607,516,26.3,9.8,2.3,33.1,0.2,15.3,13
1400000U,06037554700,Census Tract 5547; Los Angeles County; California,638,23,179,541,0,1978,811,15.3,0.6,4.3,13,0,47.4,19.4
1400000U,06037554801,Census Tract 5548.01; Los Angeles County; California,831,65,16,377,0,959,636,28.8,2.3,0.6,13.1,0,33.3,22.1
1400000U,06037554802,Census Tract 5548.02; Los Angeles County; California,956,139,34,3767,31,547,446,16.1,2.3,0.6,63.6,0.5,9.2,7.5
1400000U,06037554900,Census Tract 5549; Los Angeles County; California,1270,614,62,2808,389,1357,740,17.5,8.5,0.9,38.8,5.4,18.7,10.2
1400000U,06037555001,Census Tract 5550.01; Los Angeles County; California,1193,234,0,1792,0,1259,881,22.3,4.4,0,33.4,0,23.5,16.4
1400000U,06037555002,Census Tract 5550.02; Los Angeles County; California,934,313,60,507,387,1115,492,24.5,8.2,1.6,13.3,10.2,29.3,12.9
1400000U,06037555105,Census Tract 5551.05; Los Angeles County; California,1251,761,84,1696,11,1228,1105,20.4,12.4,1.4,27.6,0.2,20,18
1400000U,06037555106,Census Tract 5551.06; Los Angeles County; California,377,476,132,655,0,864,194,14,17.6,4.9,24.3,0,32,7.2
1400000U,06037555107,Census Tract 5551.07; Los Angeles County; California,1626,415,109,1517,15,929,811,30,7.7,2,28,0.3,17.1,15
1400000U,06037555202,Census Tract 5552.02; Los Angeles County; California,2083,44,0,551,0,273,738,56.5,1.2,0,14.9,0,7.4,20
1400000U,06037555211,Census Tract 5552.11; Los Angeles County; California,478,9,225,512,24,2670,1591,8.7,0.2,4.1,9.3,0.4,48.5,28.9
1400000U,06037555212,Census Tract 5552.12; Los Angeles County; California,1226,133,157,612,0,2389,1092,21.9,2.4,2.8,10.9,0,42.6,19.5
1400000U,06037555300,Census Tract 5553; Los Angeles County; California,1305,292,33,498,0,2021,670,27.1,6.1,0.7,10.3,0,41.9,13.9
1400000U,06037570001,Census Tract 5700.01; Los Angeles County; California,1804,444,21,861,0,892,724,38,9.4,0.4,18.1,0,18.8,15.3
1400000U,06037570002,Census Tract 5700.02; Los Angeles County; California,979,322,29,257,0,719,217,38.8,12.8,1.1,10.2,0,28.5,8.6
1400000U,06037570003,Census Tract 5700.03; Los Angeles County; California,1950,233,0,449,0,456,748,50.8,6.1,0,11.7,0,11.9,19.5
1400000U,06037570100,Census Tract 5701; Los Angeles County; California,612,296,0,941,63,569,485,20.6,10,0,31.7,2.1,19.2,16.4
1400000U,06037570202,Census Tract 5702.02; Los Angeles County; California,646,1424,187,604,58,2395,1536,9.4,20.8,2.7,8.8,0.8,35,22.4
1400000U,06037570203,Census Tract 5702.03; Los Angeles County; California,683,603,0,295,130,1409,806,17.4,15.4,0,7.5,3.3,35.9,20.5
1400000U,06037570204,Census Tract 5702.04; Los Angeles County; California,1226,519,96,657,0,1674,385,26.9,11.4,2.1,14.4,0,36.7,8.4
1400000U,06037570303,Census Tract 5703.03; Los Angeles County; California,459,888,267,310,0,1326,802,11.3,21.9,6.6,7.7,0,32.7,19.8
1400000U,06037570304,Census Tract 5703.04; Los Angeles County; California,773,848,453,314,0,1757,736,15.8,17.4,9.3,6.4,0,36,15.1
1400000U,06037570305,Census Tract 5703.05; Los Angeles County; California,519,823,172,317,0,1861,1204,10.6,16.8,3.5,6.5,0,38,24.6
1400000U,06037570306,Census Tract 5703.06; Los Angeles County; California,502,330,0,592,0,1097,442,16.9,11.1,0,20,0,37,14.9
1400000U,06037570402,Census Tract 5704.02; Los Angeles County; California,377,1396,29,114,116,1046,275,11.2,41.6,0.9,3.4,3.5,31.2,8.2
1400000U,06037570403,Census Tract 5704.03; Los Angeles County; California,532,297,136,184,0,2464,252,13.8,7.7,3.5,4.8,0,63.8,6.5
1400000U,06037570404,Census Tract 5704.04; Los Angeles County; California,712,516,109,171,27,1302,1168,17.8,12.9,2.7,4.3,0.7,32.5,29.2
1400000U,06037570502,Census Tract 5705.02; Los Angeles County; California,813,1229,70,1167,225,1769,911,13.1,19.9,1.1,18.9,3.6,28.6,14.7
1400000U,06037570503,Census Tract 5705.03; Los Angeles County; California,678,263,93,372,0,1595,751,18.1,7,2.5,9.9,0,42.5,20
1400000U,06037570504,Census Tract 5705.04; Los Angeles County; California,627,645,87,338,0,936,577,19.5,20.1,2.7,10.5,0,29.2,18
1400000U,06037570601,Census Tract 5706.01; Los Angeles County; California,1468,567,40,662,0,1943,1213,24.9,9.6,0.7,11.2,0,33,20.6
1400000U,06037570602,Census Tract 5706.02; Los Angeles County; California,774,650,0,2477,0,1118,620,13.7,11.5,0,43.9,0,19.8,11
1400000U,06037570603,Census Tract 5706.03; Los Angeles County; California,761,2725,52,147,282,1159,440,13.7,49,0.9,2.6,5.1,20.8,7.9
1400000U,06037570701,Census Tract 5707.01; Los Angeles County; California,1997,1452,44,1729,49,884,1217,27.1,19.7,0.6,23.5,0.7,12,16.5
1400000U,06037570703,Census Tract 5707.03; Los Angeles County; California,834,328,0,688,0,556,546,28.3,11.1,0,23.3,0,18.8,18.5
1400000U,06037570800,Census Tract 5708; Los Angeles County; California,2476,297,24,813,0,673,1030,46.6,5.6,0.5,15.3,0,12.7,19.4
1400000U,06037570901,Census Tract 5709.01; Los Angeles County; California,2575,80,17,922,105,599,1363,45.5,1.4,0.3,16.3,1.9,10.6,24.1
1400000U,06037570902,Census Tract 5709.02; Los Angeles County; California,2127,185,12,194,22,330,515,62.8,5.5,0.4,5.7,0.6,9.7,15.2
1400000U,06037571000,Census Tract 5710; Los Angeles County; California,3277,88,0,621,37,265,1310,58.5,1.6,0,11.1,0.7,4.7,23.4
1400000U,06037571101,Census Tract 5711.01; Los Angeles County; California,2958,146,107,314,48,516,945,58.8,2.9,2.1,6.2,1,10.3,18.8
1400000U,06037571102,Census Tract 5711.02; Los Angeles County; California,1710,317,9,527,0,420,634,47.3,8.8,0.2,14.6,0,11.6,17.5
1400000U,06037571201,Census Tract 5712.01; Los Angeles County; California,2455,159,0,288,0,430,487,64.3,4.2,0,7.5,0,11.3,12.8
1400000U,06037571202,Census Tract 5712.02; Los Angeles County; California,1774,457,149,495,108,203,717,45.5,11.7,3.8,12.7,2.8,5.2,18.4
1400000U,06037571300,Census Tract 5713; Los Angeles County; California,2130,474,37,510,0,405,1262,44.2,9.8,0.8,10.6,0,8.4,26.2
1400000U,06037571400,Census Tract 5714; Los Angeles County; California,1952,327,27,944,9,866,862,39.1,6.6,0.5,18.9,0.2,17.4,17.3
1400000U,06037571502,Census Tract 5715.02; Los Angeles County; California,1365,780,110,1248,0,760,833,26.8,15.3,2.2,24.5,0,14.9,16.3
1400000U,06037571504,Census Tract 5715.04; Los Angeles County; California,1914,661,0,904,0,967,599,37.9,13.1,0,17.9,0,19.2,11.9
1400000U,06037571505,Census Tract 5715.05; Los Angeles County; California,785,360,4,515,0,488,737,27.2,12.5,0.1,17.8,0,16.9,25.5
1400000U,06037571600,Census Tract 5716; Los Angeles County; California,261,1329,0,40,0,333,219,12,60.9,0,1.8,0,15.3,10
1400000U,06037571701,Census Tract 5717.01; Los Angeles County; California,2524,622,31,290,0,1978,794,40.5,10,0.5,4.6,0,31.7,12.7
1400000U,06037571703,Census Tract 5717.03; Los Angeles County; California,745,529,29,530,0,1277,320,21.7,15.4,0.8,15.5,0,37.2,9.3
1400000U,06037571704,Census Tract 5717.04; Los Angeles County; California,598,723,258,407,0,1095,736,15.7,18.9,6.8,10.7,0,28.7,19.3
1400000U,06037571800,Census Tract 5718; Los Angeles County; California,1726,313,11,412,0,192,586,53.3,9.7,0.3,12.7,0,5.9,18.1
1400000U,06037571900,Census Tract 5719; Los Angeles County; California,2998,804,0,910,0,438,821,50.2,13.5,0,15.2,0,7.3,13.7
1400000U,06037572001,Census Tract 5720.01; Los Angeles County; California,3197,964,64,441,0,515,1073,51.1,15.4,1,7.1,0,8.2,17.2
1400000U,06037572201,Census Tract 5722.01; Los Angeles County; California,1779,864,55,1072,47,664,1148,31.6,15.3,1,19,0.8,11.8,20.4
1400000U,06037572202,Census Tract 5722.02; Los Angeles County; California,1312,313,33,728,0,266,720,38.9,9.3,1,21.6,0,7.9,21.4
1400000U,06037572301,Census Tract 5723.01; Los Angeles County; California,1144,234,22,574,59,1300,476,30,6.1,0.6,15.1,1.5,34.1,12.5
1400000U,06037572500,Census Tract 5725; Los Angeles County; California,1092,508,27,940,0,714,419,29.5,13.7,0.7,25.4,0,19.3,11.3
1400000U,06037572600,Census Tract 5726; Los Angeles County; California,1391,297,27,1912,123,595,660,27.8,5.9,0.5,38.2,2.5,11.9,13.2
1400000U,06037572700,Census Tract 5727; Los Angeles County; California,1303,216,0,2676,275,699,121,24.6,4.1,0,50.6,5.2,13.2,2.3
1400000U,06037573002,Census Tract 5730.02; Los Angeles County; California,970,506,0,266,0,983,563,29.5,15.4,0,8.1,0,29.9,17.1
1400000U,06037573003,Census Tract 5730.03; Los Angeles County; California,465,255,8,312,0,429,254,27,14.8,0.5,18.1,0,24.9,14.7
1400000U,06037573004,Census Tract 5730.04; Los Angeles County; California,2064,959,162,260,0,805,628,42.3,19.7,3.3,5.3,0,16.5,12.9
1400000U,06037573101,Census Tract 5731.01; Los Angeles County; California,1632,846,20,589,0,336,1108,36,18.7,0.4,13,0,7.4,24.5
1400000U,06037573102,Census Tract 5731.02; Los Angeles County; California,1050,483,37,416,0,600,305,36.3,16.7,1.3,14.4,0,20.8,10.5
1400000U,06037573201,Census Tract 5732.01; Los Angeles County; California,1378,401,67,658,0,996,344,35.8,10.4,1.7,17.1,0,25.9,8.9
1400000U,06037573202,Census Tract 5732.02; Los Angeles County; California,1259,889,36,1704,0,1769,1021,18.9,13.3,0.5,25.5,0,26.5,15.3
1400000U,06037573300,Census Tract 5733; Los Angeles County; California,1095,544,0,924,0,821,456,28.5,14.2,0,24.1,0,21.4,11.9
1400000U,06037573401,Census Tract 5734.01; Los Angeles County; California,553,114,5,278,24,278,253,36.7,7.6,0.3,18.5,1.6,18.5,16.8
1400000U,06037573402,Census Tract 5734.02; Los Angeles County; California,3228,422,0,1555,77,773,945,46.1,6,0,22.2,1.1,11,13.5
1400000U,06037573403,Census Tract 5734.03; Los Angeles County; California,1148,319,37,1013,0,105,436,37.5,10.4,1.2,33.1,0,3.4,14.3
1400000U,06037573601,Census Tract 5736.01; Los Angeles County; California,4336,84,32,640,0,293,968,68.3,1.3,0.5,10.1,0,4.6,15.2
1400000U,06037573700,Census Tract 5737; Los Angeles County; California,3254,174,0,651,0,463,881,60,3.2,0,12,0,8.5,16.2
1400000U,06037573800,Census Tract 5738; Los Angeles County; California,2465,86,0,334,68,309,893,59.3,2.1,0,8,1.6,7.4,21.5
1400000U,06037573902,Census Tract 5739.02; Los Angeles County; California,1444,53,0,352,0,59,304,65.3,2.4,0,15.9,0,2.7,13.7
1400000U,06037574000,Census Tract 5740; Los Angeles County; California,3338,236,0,643,0,247,644,65.3,4.6,0,12.6,0,4.8,12.6
1400000U,06037574100,Census Tract 5741; Los Angeles County; California,3100,350,158,637,8,197,701,60.2,6.8,3.1,12.4,0.2,3.8,13.6
1400000U,06037574201,Census Tract 5742.01; Los Angeles County; California,1724,465,7,355,0,71,643,52.8,14.2,0.2,10.9,0,2.2,19.7
1400000U,06037574202,Census Tract 5742.02; Los Angeles County; California,1321,182,27,265,0,191,243,59.3,8.2,1.2,11.9,0,8.6,10.9
1400000U,06037574300,Census Tract 5743; Los Angeles County; California,5070,278,16,474,0,201,638,75.9,4.2,0.2,7.1,0,3,9.6
1400000U,06037574400,Census Tract 5744; Los Angeles County; California,4235,104,27,510,74,128,477,76.2,1.9,0.5,9.2,1.3,2.3,8.6
1400000U,06037574500,Census Tract 5745; Los Angeles County; California,4622,295,173,717,22,317,598,68.5,4.4,2.6,10.6,0.3,4.7,8.9
1400000U,06037574602,Census Tract 5746.02; Los Angeles County; California,800,93,0,280,0,14,80,63.1,7.3,0,22.1,0,1.1,6.3
1400000U,06037574800,Census Tract 5748; Los Angeles County; California,2116,161,0,263,0,88,554,66.5,5.1,0,8.3,0,2.8,17.4
1400000U,06037574901,Census Tract 5749.01; Los Angeles County; California,2502,81,57,426,0,294,589,63.4,2.1,1.4,10.8,0,7.4,14.9
1400000U,06037574902,Census Tract 5749.02; Los Angeles County; California,2585,796,0,1222,105,501,298,46.9,14.5,0,22.2,1.9,9.1,5.4
1400000U,06037575001,Census Tract 5750.01; Los Angeles County; California,2031,546,8,944,0,304,392,48.1,12.9,0.2,22.3,0,7.2,9.3
1400000U,06037575002,Census Tract 5750.02; Los Angeles County; California,2446,588,13,522,0,552,433,53.7,12.9,0.3,11.5,0,12.1,9.5
1400000U,06037575101,Census Tract 5751.01; Los Angeles County; California,1722,679,6,929,0,491,452,40.2,15.9,0.1,21.7,0,11.5,10.6
1400000U,06037575102,Census Tract 5751.02; Los Angeles County; California,2323,248,57,505,0,836,281,54.7,5.8,1.3,11.9,0,19.7,6.6
1400000U,06037575103,Census Tract 5751.03; Los Angeles County; California,2645,814,81,619,18,433,497,51.8,15.9,1.6,12.1,0.4,8.5,9.7
1400000U,06037575201,Census Tract 5752.01; Los Angeles County; California,562,290,27,1513,0,1317,626,13,6.7,0.6,34.9,0,30.4,14.4
1400000U,06037575202,Census Tract 5752.02; Los Angeles County; California,1017,254,88,1039,37,1327,415,24.3,6.1,2.1,24.9,0.9,31.8,9.9
1400000U,06037575300,Census Tract 5753; Los Angeles County; California,836,365,50,725,0,1768,320,20.6,9,1.2,17.8,0,43.5,7.9
1400000U,06037575401,Census Tract 5754.01; Los Angeles County; California,1199,728,126,62,0,1747,397,28.2,17.1,3,1.5,0,41,9.3
1400000U,06037575402,Census Tract 5754.02; Los Angeles County; California,1225,495,43,162,0,1264,561,32.7,13.2,1.1,4.3,0,33.7,15
1400000U,06037575801,Census Tract 5758.01; Los Angeles County; California,759,457,12,47,41,431,494,33.9,20.4,0.5,2.1,1.8,19.2,22
1400000U,06037575802,Census Tract 5758.02; Los Angeles County; California,947,128,18,250,57,2456,594,21.3,2.9,0.4,5.6,1.3,55.2,13.3
1400000U,06037575803,Census Tract 5758.03; Los Angeles County; California,1152,249,39,332,0,599,156,45.6,9.9,1.5,13.1,0,23.7,6.2
1400000U,06037575901,Census Tract 5759.01; Los Angeles County; California,1180,879,9,376,0,507,579,33.4,24.9,0.3,10.7,0,14.4,16.4
1400000U,06037575902,Census Tract 5759.02; Los Angeles County; California,2113,858,0,584,0,849,465,43.4,17.6,0,12,0,17.4,9.6
1400000U,06037576001,Census Tract 5760.01; Los Angeles County; California,3059,759,150,719,0,347,971,50.9,12.6,2.5,12,0,5.8,16.2
1400000U,06037576200,Census Tract 5762; Los Angeles County; California,2056,926,307,246,0,695,960,39.6,17.8,5.9,4.7,0,13.4,18.5
1400000U,06037576301,Census Tract 5763.01; Los Angeles County; California,1322,1150,39,268,44,822,1111,27.8,24.2,0.8,5.6,0.9,17.3,23.4
1400000U,06037576302,Census Tract 5763.02; Los Angeles County; California,1237,361,0,261,0,746,381,41.4,12.1,0,8.7,0,25,12.8
1400000U,06037576401,Census Tract 5764.01; Los Angeles County; California,772,130,200,453,0,1722,656,19.6,3.3,5.1,11.5,0,43.8,16.7
1400000U,06037576402,Census Tract 5764.02; Los Angeles County; California,1356,394,97,448,15,1467,479,31.9,9.3,2.3,10.5,0.4,34.5,11.3
1400000U,06037576403,Census Tract 5764.03; Los Angeles County; California,1353,571,28,555,10,1735,562,28.1,11.9,0.6,11.5,0.2,36,11.7
1400000U,06037576501,Census Tract 5765.01; Los Angeles County; California,1067,575,0,140,14,573,436,38,20.5,0,5,0.5,20.4,15.5
1400000U,06037576502,Census Tract 5765.02; Los Angeles County; California,2028,1183,71,265,0,793,657,40.6,23.7,1.4,5.3,0,15.9,13.1
1400000U,06037576503,Census Tract 5765.03; Los Angeles County; California,1998,287,22,221,0,934,457,51,7.3,0.6,5.6,0,23.8,11.7
1400000U,06037576601,Census Tract 5766.01; Los Angeles County; California,1868,480,13,490,26,643,673,44.6,11.4,0.3,11.7,0.6,15.3,16.1
1400000U,06037576602,Census Tract 5766.02; Los Angeles County; California,2810,701,2,302,1,271,514,61.1,15.2,0,6.6,0,5.9,11.2
1400000U,06037576700,Census Tract 5767; Los Angeles County; California,2932,152,58,209,73,280,459,70.4,3.7,1.4,5,1.8,6.7,11
1400000U,06037576801,Census Tract 5768.01; Los Angeles County; California,2258,311,23,401,0,294,473,60.1,8.3,0.6,10.7,0,7.8,12.6
1400000U,06037576802,Census Tract 5768.02; Los Angeles County; California,2614,479,21,268,16,618,410,59.1,10.8,0.5,6.1,0.4,14,9.3
1400000U,06037576901,Census Tract 5769.01; Los Angeles County; California,2657,360,158,757,0,931,289,51.6,7,3.1,14.7,0,18.1,5.6
1400000U,06037576903,Census Tract 5769.03; Los Angeles County; California,1864,768,39,323,0,710,314,46.4,19.1,1,8,0,17.7,7.8
1400000U,06037576904,Census Tract 5769.04; Los Angeles County; California,1559,492,60,201,0,492,294,50.3,15.9,1.9,6.5,0,15.9,9.5
1400000U,06037577000,Census Tract 5770; Los Angeles County; California,3589,916,157,520,148,1129,534,51.3,13.1,2.2,7.4,2.1,16.1,7.6
1400000U,06037577100,Census Tract 5771; Los Angeles County; California,5041,413,73,382,0,163,1380,67.6,5.5,1,5.1,0,2.2,18.5
1400000U,06037577200,Census Tract 5772; Los Angeles County; California,4041,391,56,581,0,298,526,68.6,6.6,1,9.9,0,5.1,8.9
1400000U,06037577300,Census Tract 5773; Los Angeles County; California,4007,272,164,322,310,293,567,67.5,4.6,2.8,5.4,5.2,4.9,9.6
1400000U,06037577400,Census Tract 5774; Los Angeles County; California,2236,143,3,163,0,26,236,79.7,5.1,0.1,5.8,0,0.9,8.4
1400000U,06037577501,Census Tract 5775.01; Los Angeles County; California,2754,53,25,204,0,62,235,82.6,1.6,0.8,6.1,0,1.9,7.1
1400000U,06037577504,Census Tract 5775.04; Los Angeles County; California,1155,33,0,87,0,0,97,84.2,2.4,0,6.3,0,0,7.1
1400000U,06037577602,Census Tract 5776.02; Los Angeles County; California,2335,34,85,370,0,149,256,72.3,1.1,2.6,11.5,0,4.6,7.9
1400000U,06037577604,Census Tract 5776.04; Los Angeles County; California,1331,37,19,14,0,10,244,80.4,2.2,1.1,0.8,0,0.6,14.7
1400000U,06037577605,Census Tract 5776.05; Los Angeles County; California,3543,88,55,352,0,61,562,76,1.9,1.2,7.6,0,1.3,12.1
1400000U,06037577606,Census Tract 5776.06; Los Angeles County; California,3122,109,28,190,19,146,261,80.6,2.8,0.7,4.9,0.5,3.8,6.7
1400000U,06037577700,Census Tract 5777; Los Angeles County; California,780,546,199,1010,51,1039,1056,16.7,11.7,4.3,21.6,1.1,22.2,22.6
1400000U,06037577800,Census Tract 5778; Los Angeles County; California,1738,3,303,561,0,1488,573,37.2,0.1,6.5,12,0,31.9,12.3
1400000U,06037577900,Census Tract 5779; Los Angeles County; California,2345,788,166,943,0,753,603,41.9,14.1,3,16.8,0,13.5,10.8
1400000U,06037578000,Census Tract 5780; Los Angeles County; California,1798,587,69,832,12,1388,674,33.5,11,1.3,15.5,0.2,25.9,12.6
1400000U,06037578100,Census Tract 5781; Los Angeles County; California,1378,166,0,322,0,253,130,61.3,7.4,0,14.3,0,11.2,5.8
1400000U,06037599000,Census Tract 5990; Los Angeles County; California,2353,5,0,4,0,173,723,72.2,0.2,0,0.1,0,5.3,22.2
1400000U,06037599100,Census Tract 5991; Los Angeles County; California,369,30,23,53,0,113,135,51,4.1,3.2,7.3,0,15.6,18.7
1400000U,06037600100,Census Tract 6001; Los Angeles County; California,1018,2303,18,0,0,2308,1537,14.2,32.1,0.3,0,0,32.1,21.4
