GEO_ID,FIPS,NAME,S1903_C03_001E
1400000U,6037551201,Census Tract 5512.01; Los Angeles County; California,66971
1400000U,6037551203,Census Tract 5512.03; Los Angeles County; California,97857
1400000U,6037551204,Census Tract 5512.04; Los Angeles County; California,69350
1400000U,6037551300,Census Tract 5513; Los Angeles County; California,68468
1400000U,6037551401,Census Tract 5514.01; Los Angeles County; California,85938
1400000U,6037551402,Census Tract 5514.02; Los Angeles County; California,81724
1400000U,6037551501,Census Tract 5515.01; Los Angeles County; California,108278
1400000U,6037551502,Census Tract 5515.02; Los Angeles County; California,88031
1400000U,6037551700,Census Tract 5517; Los Angeles County; California,91107
1400000U,6037551801,Census Tract 5518.01; Los Angeles County; California,103396
1400000U,6037551802,Census Tract 5518.02; Los Angeles County; California,76777
1400000U,6037551900,Census Tract 5519; Los Angeles County; California,97184
1400000U,6037552001,Census Tract 5520.01; Los Angeles County; California,91188
1400000U,6037552002,Census Tract 5520.02; Los Angeles County; California,100954
1400000U,6037552100,Census Tract 5521; Los Angeles County; California,76141
1400000U,6037552200,Census Tract 5522; Los Angeles County; California,65389
1400000U,6037552301,Census Tract 5523.01; Los Angeles County; California,98780
1400000U,6037552302,Census Tract 5523.02; Los Angeles County; California,78690
1400000U,6037552400,Census Tract 5524; Los Angeles County; California,75694
1400000U,6037552601,Census Tract 5526.01; Los Angeles County; California,93750
1400000U,6037552602,Census Tract 5526.02; Los Angeles County; California,112218
1400000U,6037552700,Census Tract 5527; Los Angeles County; California,109088
1400000U,6037552800,Census Tract 5528; Los Angeles County; California,119471
1400000U,6037552900,Census Tract 5529; Los Angeles County; California,85938
1400000U,6037553000,Census Tract 5530; Los Angeles County; California,143750
1400000U,6037553100,Census Tract 5531; Los Angeles County; California,103086
1400000U,6037553201,Census Tract 5532.01; Los Angeles County; California,98587
1400000U,6037553202,Census Tract 5532.02; Los Angeles County; California,99950
1400000U,6037553300,Census Tract 5533; Los Angeles County; California,100256
1400000U,6037553400,Census Tract 5534; Los Angeles County; California,103553
1400000U,6037553502,Census Tract 5535.02; Los Angeles County; California,76700
1400000U,6037553503,Census Tract 5535.03; Los Angeles County; California,59811
1400000U,6037553504,Census Tract 5535.04; Los Angeles County; California,77685
1400000U,6037553601,Census Tract 5536.01; Los Angeles County; California,60900
1400000U,6037553602,Census Tract 5536.02; Los Angeles County; California,75972
1400000U,6037553701,Census Tract 5537.01; Los Angeles County; California,70833
1400000U,6037553702,Census Tract 5537.02; Los Angeles County; California,66395
1400000U,6037553801,Census Tract 5538.01; Los Angeles County; California,65037
1400000U,6037553802,Census Tract 5538.02; Los Angeles County; California,59201
1400000U,6037553901,Census Tract 5539.01; Los Angeles County; California,87247
1400000U,6037553902,Census Tract 5539.02; Los Angeles County; California,71053
1400000U,6037554001,Census Tract 5540.01; Los Angeles County; California,86757
1400000U,6037554002,Census Tract 5540.02; Los Angeles County; California,69658
1400000U,6037554101,Census Tract 5541.01; Los Angeles County; California,72250
1400000U,6037554105,Census Tract 5541.05; Los Angeles County; California,47206
1400000U,6037554106,Census Tract 5541.06; Los Angeles County; California,89770
1400000U,6037554201,Census Tract 5542.01; Los Angeles County; California,100833
1400000U,6037554203,Census Tract 5542.03; Los Angeles County; California,60388
1400000U,6037554204,Census Tract 5542.04; Los Angeles County; California,44007
1400000U,6037554301,Census Tract 5543.01; Los Angeles County; California,87524
1400000U,6037554302,Census Tract 5543.02; Los Angeles County; California,79054
1400000U,6037554403,Census Tract 5544.03; Los Angeles County; California,75887
1400000U,6037554404,Census Tract 5544.04; Los Angeles County; California,80767
1400000U,6037554405,Census Tract 5544.05; Los Angeles County; California,45944
1400000U,6037554406,Census Tract 5544.06; Los Angeles County; California,87091
1400000U,6037554511,Census Tract 5545.11; Los Angeles County; California,147794
1400000U,6037554512,Census Tract 5545.12; Los Angeles County; California,173063
1400000U,6037554513,Census Tract 5545.13; Los Angeles County; California,125417
1400000U,6037554514,Census Tract 5545.14; Los Angeles County; California,144284
1400000U,6037554515,Census Tract 5545.15; Los Angeles County; California,105568
1400000U,6037554516,Census Tract 5545.16; Los Angeles County; California,163235
1400000U,6037554517,Census Tract 5545.17; Los Angeles County; California,142688
1400000U,6037554518,Census Tract 5545.18; Los Angeles County; California,119211
1400000U,6037554519,Census Tract 5545.19; Los Angeles County; California,113633
1400000U,6037554521,Census Tract 5545.21; Los Angeles County; California,121313
1400000U,6037554522,Census Tract 5545.22; Los Angeles County; California,130388
1400000U,6037554600,Census Tract 5546; Los Angeles County; California,94922
1400000U,6037554700,Census Tract 5547; Los Angeles County; California,108533
1400000U,6037554801,Census Tract 5548.01; Los Angeles County; California,109375
1400000U,6037554802,Census Tract 5548.02; Los Angeles County; California,107270
1400000U,6037554900,Census Tract 5549; Los Angeles County; California,88398
1400000U,6037555001,Census Tract 5550.01; Los Angeles County; California,90733
1400000U,6037555002,Census Tract 5550.02; Los Angeles County; California,87500
1400000U,6037555105,Census Tract 5551.05; Los Angeles County; California,108085
1400000U,6037555106,Census Tract 5551.06; Los Angeles County; California,74185
1400000U,6037555107,Census Tract 5551.07; Los Angeles County; California,92212
1400000U,6037555202,Census Tract 5552.02; Los Angeles County; California,149125
1400000U,6037555211,Census Tract 5552.11; Los Angeles County; California,76644
1400000U,6037555212,Census Tract 5552.12; Los Angeles County; California,76094
1400000U,6037555300,Census Tract 5553; Los Angeles County; California,117708
1400000U,6037570001,Census Tract 5700.01; Los Angeles County; California,132875
1400000U,6037570002,Census Tract 5700.02; Los Angeles County; California,116357
1400000U,6037570003,Census Tract 5700.03; Los Angeles County; California,119402
1400000U,6037570100,Census Tract 5701; Los Angeles County; California,103227
1400000U,6037570202,Census Tract 5702.02; Los Angeles County; California,83333
1400000U,6037570203,Census Tract 5702.03; Los Angeles County; California,53707
1400000U,6037570204,Census Tract 5702.04; Los Angeles County; California,68971
1400000U,6037570303,Census Tract 5703.03; Los Angeles County; California,62860
1400000U,6037570304,Census Tract 5703.04; Los Angeles County; California,55396
1400000U,6037570305,Census Tract 5703.05; Los Angeles County; California,58333
1400000U,6037570306,Census Tract 5703.06; Los Angeles County; California,108500
1400000U,6037570402,Census Tract 5704.02; Los Angeles County; California,89808
1400000U,6037570403,Census Tract 5704.03; Los Angeles County; California,69456
1400000U,6037570404,Census Tract 5704.04; Los Angeles County; California,77861
1400000U,6037570502,Census Tract 5705.02; Los Angeles County; California,99038
1400000U,6037570503,Census Tract 5705.03; Los Angeles County; California,86379
1400000U,6037570504,Census Tract 5705.04; Los Angeles County; California,89348
1400000U,6037570601,Census Tract 5706.01; Los Angeles County; California,79948
1400000U,6037570602,Census Tract 5706.02; Los Angeles County; California,76923
1400000U,6037570603,Census Tract 5706.03; Los Angeles County; California,47656
1400000U,6037570701,Census Tract 5707.01; Los Angeles County; California,101333
1400000U,6037570703,Census Tract 5707.03; Los Angeles County; California,125938
1400000U,6037570800,Census Tract 5708; Los Angeles County; California,122357
1400000U,6037570901,Census Tract 5709.01; Los Angeles County; California,120469
1400000U,6037570902,Census Tract 5709.02; Los Angeles County; California,133056
1400000U,6037571000,Census Tract 5710; Los Angeles County; California,140478
1400000U,6037571101,Census Tract 5711.01; Los Angeles County; California,119028
1400000U,6037571102,Census Tract 5711.02; Los Angeles County; California,136968
1400000U,6037571201,Census Tract 5712.01; Los Angeles County; California,152955
1400000U,6037571202,Census Tract 5712.02; Los Angeles County; California,90881
1400000U,6037571300,Census Tract 5713; Los Angeles County; California,134200
1400000U,6037571400,Census Tract 5714; Los Angeles County; California,117951
1400000U,6037571502,Census Tract 5715.02; Los Angeles County; California,101629
1400000U,6037571504,Census Tract 5715.04; Los Angeles County; California,86333
1400000U,6037571505,Census Tract 5715.05; Los Angeles County; California,93720
1400000U,6037571600,Census Tract 5716; Los Angeles County; California,28590
1400000U,6037571701,Census Tract 5717.01; Los Angeles County; California,77668
1400000U,6037571703,Census Tract 5717.03; Los Angeles County; California,-
1400000U,6037571704,Census Tract 5717.04; Los Angeles County; California,58649
1400000U,6037571800,Census Tract 5718; Los Angeles County; California,123750
1400000U,6037571900,Census Tract 5719; Los Angeles County; California,128289
1400000U,6037572001,Census Tract 5720.01; Los Angeles County; California,103578
1400000U,6037572201,Census Tract 5722.01; Los Angeles County; California,77353
1400000U,6037572202,Census Tract 5722.02; Los Angeles County; California,117270
1400000U,6037572301,Census Tract 5723.01; Los Angeles County; California,90972
1400000U,6037572500,Census Tract 5725; Los Angeles County; California,50819
1400000U,6037572600,Census Tract 5726; Los Angeles County; California,118152
1400000U,6037572700,Census Tract 5727; Los Angeles County; California,88194
1400000U,6037573002,Census Tract 5730.02; Los Angeles County; California,59560
1400000U,6037573003,Census Tract 5730.03; Los Angeles County; California,107083
1400000U,6037573004,Census Tract 5730.04; Los Angeles County; California,58168
1400000U,6037573101,Census Tract 5731.01; Los Angeles County; California,70795
1400000U,6037573102,Census Tract 5731.02; Los Angeles County; California,112054
1400000U,6037573201,Census Tract 5732.01; Los Angeles County; California,54132
1400000U,6037573202,Census Tract 5732.02; Los Angeles County; California,78771
1400000U,6037573300,Census Tract 5733; Los Angeles County; California,51467
1400000U,6037573401,Census Tract 5734.01; Los Angeles County; California,75469
1400000U,6037573402,Census Tract 5734.02; Los Angeles County; California,81131
1400000U,6037573403,Census Tract 5734.03; Los Angeles County; California,136438
1400000U,6037573601,Census Tract 5736.01; Los Angeles County; California,128856
1400000U,6037573700,Census Tract 5737; Los Angeles County; California,143117
1400000U,6037573800,Census Tract 5738; Los Angeles County; California,115250
1400000U,6037573902,Census Tract 5739.02; Los Angeles County; California,166019
1400000U,6037574000,Census Tract 5740; Los Angeles County; California,140160
1400000U,6037574100,Census Tract 5741; Los Angeles County; California,136964
1400000U,6037574201,Census Tract 5742.01; Los Angeles County; California,143147
1400000U,6037574202,Census Tract 5742.02; Los Angeles County; California,120417
1400000U,6037574300,Census Tract 5743; Los Angeles County; California,120594
1400000U,6037574400,Census Tract 5744; Los Angeles County; California,132953
1400000U,6037574500,Census Tract 5745; Los Angeles County; California,122101
1400000U,6037574602,Census Tract 5746.02; Los Angeles County; California,141000
1400000U,6037574800,Census Tract 5748; Los Angeles County; California,92214
1400000U,6037574901,Census Tract 5749.01; Los Angeles County; California,153304
1400000U,6037574902,Census Tract 5749.02; Los Angeles County; California,85933
1400000U,6037575001,Census Tract 5750.01; Los Angeles County; California,93587
1400000U,6037575002,Census Tract 5750.02; Los Angeles County; California,91518
1400000U,6037575101,Census Tract 5751.01; Los Angeles County; California,65640
1400000U,6037575102,Census Tract 5751.02; Los Angeles County; California,47875
1400000U,6037575103,Census Tract 5751.03; Los Angeles County; California,63813
1400000U,6037575201,Census Tract 5752.01; Los Angeles County; California,51444
1400000U,6037575202,Census Tract 5752.02; Los Angeles County; California,59559
1400000U,6037575300,Census Tract 5753; Los Angeles County; California,38688
1400000U,6037575401,Census Tract 5754.01; Los Angeles County; California,48299
1400000U,6037575402,Census Tract 5754.02; Los Angeles County; California,69097
1400000U,6037575801,Census Tract 5758.01; Los Angeles County; California,39872
1400000U,6037575802,Census Tract 5758.02; Los Angeles County; California,54591
1400000U,6037575803,Census Tract 5758.03; Los Angeles County; California,23827
1400000U,6037575901,Census Tract 5759.01; Los Angeles County; California,57404
1400000U,6037575902,Census Tract 5759.02; Los Angeles County; California,59385
1400000U,6037576001,Census Tract 5760.01; Los Angeles County; California,107787
1400000U,6037576200,Census Tract 5762; Los Angeles County; California,54569
1400000U,6037576301,Census Tract 5763.01; Los Angeles County; California,53813
1400000U,6037576302,Census Tract 5763.02; Los Angeles County; California,56389
1400000U,6037576401,Census Tract 5764.01; Los Angeles County; California,63015
1400000U,6037576402,Census Tract 5764.02; Los Angeles County; California,55148
1400000U,6037576403,Census Tract 5764.03; Los Angeles County; California,75278
1400000U,6037576501,Census Tract 5765.01; Los Angeles County; California,41750
1400000U,6037576502,Census Tract 5765.02; Los Angeles County; California,80625
1400000U,6037576503,Census Tract 5765.03; Los Angeles County; California,66891
1400000U,6037576601,Census Tract 5766.01; Los Angeles County; California,69195
1400000U,6037576602,Census Tract 5766.02; Los Angeles County; California,88268
1400000U,6037576700,Census Tract 5767; Los Angeles County; California,97891
1400000U,6037576801,Census Tract 5768.01; Los Angeles County; California,71797
1400000U,6037576802,Census Tract 5768.02; Los Angeles County; California,98456
1400000U,6037576901,Census Tract 5769.01; Los Angeles County; California,61528
1400000U,6037576903,Census Tract 5769.03; Los Angeles County; California,70932
1400000U,6037576904,Census Tract 5769.04; Los Angeles County; California,71644
1400000U,6037577000,Census Tract 5770; Los Angeles County; California,83329
1400000U,6037577100,Census Tract 5771; Los Angeles County; California,95130
1400000U,6037577200,Census Tract 5772; Los Angeles County; California,108668
1400000U,6037577300,Census Tract 5773; Los Angeles County; California,108771
1400000U,6037577400,Census Tract 5774; Los Angeles County; California,119911
1400000U,6037577501,Census Tract 5775.01; Los Angeles County; California,131765
1400000U,6037577504,Census Tract 5775.04; Los Angeles County; California,94125
1400000U,6037577602,Census Tract 5776.02; Los Angeles County; California,109177
1400000U,6037577604,Census Tract 5776.04; Los Angeles County; California,108571
1400000U,6037577605,Census Tract 5776.05; Los Angeles County; California,123986
1400000U,6037577606,Census Tract 5776.06; Los Angeles County; California,136094
1400000U,6037577700,Census Tract 5777; Los Angeles County; California,91612
1400000U,6037577800,Census Tract 5778; Los Angeles County; California,113235
1400000U,6037577900,Census Tract 5779; Los Angeles County; California,84598
1400000U,6037578000,Census Tract 5780; Los Angeles County; California,59141
1400000U,6037578100,Census Tract 5781; Los Angeles County; California,-
1400000U,6037599000,Census Tract 5990; Los Angeles County; California,91759
1400000U,6037599100,Census Tract 5991; Los Angeles County; California,-
1400000U,6037600100,Census Tract 6001; Los Angeles County; California,56118
1400000U,6037600201,Census Tract 6002.01; Los Angeles County; California,51154
1400000U,6037600202,Census Tract 6002.02; Los Angeles County; California,37250
1400000U,6037600302,Census Tract 6003.02; Los Angeles County; California,73365
1400000U,6037600303,Census Tract 6003.03; Los Angeles County; California,34933
1400000U,6037600304,Census Tract 6003.04; Los Angeles County; California,58013
1400000U,6037600400,Census Tract 6004; Los Angeles County; California,65145
1400000U,6037600501,Census Tract 6005.01; Los Angeles County; California,81458
1400000U,6037600601,Census Tract 6006.01; Los Angeles County; California,96607
1400000U,6037600602,Census Tract 6006.02; Los Angeles County; California,65129
1400000U,6037600702,Census Tract 6007.02; Los Angeles County; California,110417
1400000U,6037600703,Census Tract 6007.03; Los Angeles County; California,104595
1400000U,6037600704,Census Tract 6007.04; Los Angeles County; California,74405
1400000U,6037600801,Census Tract 6008.01; Los Angeles County; California,110625
1400000U,6037600802,Census Tract 6008.02; Los Angeles County; California,60913
1400000U,6037600902,Census Tract 6009.02; Los Angeles County; California,59498
1400000U,6037600911,Census Tract 6009.11; Los Angeles County; California,84706
1400000U,6037600912,Census Tract 6009.12; Los Angeles County; California,75781
1400000U,6037601001,Census Tract 6010.01; Los Angeles County; California,60250
1400000U,6037601002,Census Tract 6010.02; Los Angeles County; California,59220
1400000U,6037601100,Census Tract 6011; Los Angeles County; California,60174
1400000U,6037601202,Census Tract 6012.02; Los Angeles County; California,74013
1400000U,6037601211,Census Tract 6012.11; Los Angeles County; California,49167
1400000U,6037601212,Census Tract 6012.12; Los Angeles County; California,68728
1400000U,6037601301,Census Tract 6013.01; Los Angeles County; California,104239
1400000U,6037601302,Census Tract 6013.02; Los Angeles County; California,77744
1400000U,6037601303,Census Tract 6013.03; Los Angeles County; California,52113
1400000U,6037601401,Census Tract 6014.01; Los Angeles County; California,56908
1400000U,6037601402,Census Tract 6014.02; Los Angeles County; California,86563
1400000U,6037601501,Census Tract 6015.01; Los Angeles County; California,60109
1400000U,6037601502,Census Tract 6015.02; Los Angeles County; California,65000
1400000U,6037601600,Census Tract 6016; Los Angeles County; California,49173
1400000U,6037601700,Census Tract 6017; Los Angeles County; California,45847
1400000U,6037601801,Census Tract 6018.01; Los Angeles County; California,56786
1400000U,6037601802,Census Tract 6018.02; Los Angeles County; California,82833
1400000U,6037601900,Census Tract 6019; Los Angeles County; California,65215
1400000U,6037602002,Census Tract 6020.02; Los Angeles County; California,77344
1400000U,6037602003,Census Tract 6020.03; Los Angeles County; California,69850
1400000U,6037602103,Census Tract 6021.03; Los Angeles County; California,36390
1400000U,6037602104,Census Tract 6021.04; Los Angeles County; California,69798
1400000U,6037602105,Census Tract 6021.05; Los Angeles County; California,58686
1400000U,6037602106,Census Tract 6021.06; Los Angeles County; California,81283
1400000U,6037602201,Census Tract 6022.01; Los Angeles County; California,146225
1400000U,6037602202,Census Tract 6022.02; Los Angeles County; California,81429
1400000U,6037602301,Census Tract 6023.01; Los Angeles County; California,128221
1400000U,6037602302,Census Tract 6023.02; Los Angeles County; California,172097
1400000U,6037602402,Census Tract 6024.02; Los Angeles County; California,108368
1400000U,6037602403,Census Tract 6024.03; Los Angeles County; California,76286
1400000U,6037602404,Census Tract 6024.04; Los Angeles County; California,67736
1400000U,6037602504,Census Tract 6025.04; Los Angeles County; California,59634
1400000U,6037602505,Census Tract 6025.05; Los Angeles County; California,67257
1400000U,6037602506,Census Tract 6025.06; Los Angeles County; California,60574
1400000U,6037602507,Census Tract 6025.07; Los Angeles County; California,51281
1400000U,6037602510,Census Tract 6025.10; Los Angeles County; California,53036
1400000U,6037602511,Census Tract 6025.11; Los Angeles County; California,48165
1400000U,6037602512,Census Tract 6025.12; Los Angeles County; California,69489
1400000U,6037602513,Census Tract 6025.13; Los Angeles County; California,65896
1400000U,6037602601,Census Tract 6026.01; Los Angeles County; California,96607
1400000U,6037602602,Census Tract 6026.02; Los Angeles County; California,67174
1400000U,6037602700,Census Tract 6027; Los Angeles County; California,118710
1400000U,6037602801,Census Tract 6028.01; Los Angeles County; California,58810
1400000U,6037602802,Census Tract 6028.02; Los Angeles County; California,106793
1400000U,6037602900,Census Tract 6029; Los Angeles County; California,101186
1400000U,6037603004,Census Tract 6030.04; Los Angeles County; California,77765
1400000U,6037603005,Census Tract 6030.05; Los Angeles County; California,71458
1400000U,6037603006,Census Tract 6030.06; Los Angeles County; California,76563
1400000U,6037603007,Census Tract 6030.07; Los Angeles County; California,90288
1400000U,6037603008,Census Tract 6030.08; Los Angeles County; California,61500
1400000U,6037603101,Census Tract 6031.01; Los Angeles County; California,83884
1400000U,6037603102,Census Tract 6031.02; Los Angeles County; California,67917
1400000U,6037603200,Census Tract 6032; Los Angeles County; California,111153
1400000U,6037603301,Census Tract 6033.01; Los Angeles County; California,66786
1400000U,6037603302,Census Tract 6033.02; Los Angeles County; California,76929
1400000U,6037603400,Census Tract 6034; Los Angeles County; California,84821
1400000U,6037603500,Census Tract 6035; Los Angeles County; California,87857
1400000U,6037603600,Census Tract 6036; Los Angeles County; California,92552
1400000U,6037603702,Census Tract 6037.02; Los Angeles County; California,113464
1400000U,6037603703,Census Tract 6037.03; Los Angeles County; California,122609
1400000U,6037603705,Census Tract 6037.05; Los Angeles County; California,75565
1400000U,6037603706,Census Tract 6037.06; Los Angeles County; California,72656
1400000U,6037603801,Census Tract 6038.01; Los Angeles County; California,75417
1400000U,6037603802,Census Tract 6038.02; Los Angeles County; California,84735
1400000U,6037603901,Census Tract 6039.01; Los Angeles County; California,113500
1400000U,6037603902,Census Tract 6039.02; Los Angeles County; California,74531
1400000U,6037604001,Census Tract 6040.01; Los Angeles County; California,77837
1400000U,6037604002,Census Tract 6040.02; Los Angeles County; California,77098
1400000U,6037604101,Census Tract 6041.01; Los Angeles County; California,77849
1400000U,6037604102,Census Tract 6041.02; Los Angeles County; California,91875
1400000U,6037604200,Census Tract 6042; Los Angeles County; California,74819
1400000U,6037609900,Census Tract 6099; Los Angeles County; California,83717
1400000U,6037620001,Census Tract 6200.01; Los Angeles County; California,163510
1400000U,6037620002,Census Tract 6200.02; Los Angeles County; California,145325
1400000U,6037620101,Census Tract 6201.01; Los Angeles County; California,127941
1400000U,6037620102,Census Tract 6201.02; Los Angeles County; California,153482
1400000U,6037620201,Census Tract 6202.01; Los Angeles County; California,161563
1400000U,6037620301,Census Tract 6203.01; Los Angeles County; California,237798
1400000U,6037620303,Census Tract 6203.03; Los Angeles County; California,202875
1400000U,6037620305,Census Tract 6203.05; Los Angeles County; California,182775
1400000U,6037620400,Census Tract 6204; Los Angeles County; California,175469
1400000U,6037620501,Census Tract 6205.01; Los Angeles County; California,162674
1400000U,6037620521,Census Tract 6205.21; Los Angeles County; California,115829
1400000U,6037620522,Census Tract 6205.22; Los Angeles County; California,162778
1400000U,6037620601,Census Tract 6206.01; Los Angeles County; California,120326
1400000U,6037620602,Census Tract 6206.02; Los Angeles County; California,155342
1400000U,6037620701,Census Tract 6207.01; Los Angeles County; California,176613
1400000U,6037620703,Census Tract 6207.03; Los Angeles County; California,244257
1400000U,6037620704,Census Tract 6207.04; Los Angeles County; California,189095
1400000U,6037620801,Census Tract 6208.01; Los Angeles County; California,218036
1400000U,6037620802,Census Tract 6208.02; Los Angeles County; California,181518
1400000U,6037620901,Census Tract 6209.01; Los Angeles County; California,"250,000+"
1400000U,6037620904,Census Tract 6209.04; Los Angeles County; California,215694
1400000U,6037621001,Census Tract 6210.01; Los Angeles County; California,167260
1400000U,6037621005,Census Tract 6210.05; Los Angeles County; California,150152
1400000U,6037621102,Census Tract 6211.02; Los Angeles County; California,200250
1400000U,6037621104,Census Tract 6211.04; Los Angeles County; California,132366
1400000U,6037621201,Census Tract 6212.01; Los Angeles County; California,160201
1400000U,6037621204,Census Tract 6212.04; Los Angeles County; California,107935
1400000U,6037621301,Census Tract 6213.01; Los Angeles County; California,120750
1400000U,6037621324,Census Tract 6213.24; Los Angeles County; California,114826
1400000U,6037621326,Census Tract 6213.26; Los Angeles County; California,111866
1400000U,6037621400,Census Tract 6214; Los Angeles County; California,174667
1400000U,6037650001,Census Tract 6500.01; Los Angeles County; California,103352
1400000U,6037650003,Census Tract 6500.03; Los Angeles County; California,84750
1400000U,6037650004,Census Tract 6500.04; Los Angeles County; California,98750
1400000U,6037650101,Census Tract 6501.01; Los Angeles County; California,105274
1400000U,6037650102,Census Tract 6501.02; Los Angeles County; California,114531
1400000U,6037650200,Census Tract 6502; Los Angeles County; California,138438
1400000U,6037650300,Census Tract 6503; Los Angeles County; California,86212
1400000U,6037650401,Census Tract 6504.01; Los Angeles County; California,151923
1400000U,6037650501,Census Tract 6505.01; Los Angeles County; California,181154
1400000U,6037650502,Census Tract 6505.02; Los Angeles County; California,145369
1400000U,6037650603,Census Tract 6506.03; Los Angeles County; California,117019
1400000U,6037650604,Census Tract 6506.04; Los Angeles County; California,69448
1400000U,6037650605,Census Tract 6506.05; Los Angeles County; California,106719
1400000U,6037650606,Census Tract 6506.06; Los Angeles County; California,84961
1400000U,6037650607,Census Tract 6506.07; Los Angeles County; California,99342
1400000U,6037650701,Census Tract 6507.01; Los Angeles County; California,153750
1400000U,6037650702,Census Tract 6507.02; Los Angeles County; California,153164
1400000U,6037650801,Census Tract 6508.01; Los Angeles County; California,136827
1400000U,6037650802,Census Tract 6508.02; Los Angeles County; California,128295
1400000U,6037650901,Census Tract 6509.01; Los Angeles County; California,106250
1400000U,6037650903,Census Tract 6509.03; Los Angeles County; California,83889
1400000U,6037650904,Census Tract 6509.04; Los Angeles County; California,132986
1400000U,6037651001,Census Tract 6510.01; Los Angeles County; California,129143
1400000U,6037651002,Census Tract 6510.02; Los Angeles County; California,128293
1400000U,6037651101,Census Tract 6511.01; Los Angeles County; California,125028
1400000U,6037651102,Census Tract 6511.02; Los Angeles County; California,87647
1400000U,6037651201,Census Tract 6512.01; Los Angeles County; California,156722
1400000U,6037651221,Census Tract 6512.21; Los Angeles County; California,103073
1400000U,6037651222,Census Tract 6512.22; Los Angeles County; California,101653
1400000U,6037651302,Census Tract 6513.02; Los Angeles County; California,158958
1400000U,6037651304,Census Tract 6513.04; Los Angeles County; California,117211
1400000U,6037651401,Census Tract 6514.01; Los Angeles County; California,85114
1400000U,6037651402,Census Tract 6514.02; Los Angeles County; California,102056
1400000U,6037670001,Census Tract 6700.01; Los Angeles County; California,106250
1400000U,6037670002,Census Tract 6700.02; Los Angeles County; California,73875
1400000U,6037670003,Census Tract 6700.03; Los Angeles County; California,94917
1400000U,6037670101,Census Tract 6701.01; Los Angeles County; California,93400
1400000U,6037670102,Census Tract 6701.02; Los Angeles County; California,95292
1400000U,6037670201,Census Tract 6702.01; Los Angeles County; California,191063
1400000U,6037670202,Census Tract 6702.02; Los Angeles County; California,234750
1400000U,6037670324,Census Tract 6703.24; Los Angeles County; California,234338
1400000U,6037670326,Census Tract 6703.26; Los Angeles County; California,"250,000+"
1400000U,6037670328,Census Tract 6703.28; Los Angeles County; California,247568
1400000U,6037670405,Census Tract 6704.05; Los Angeles County; California,147143
1400000U,6037670406,Census Tract 6704.06; Los Angeles County; California,217917
1400000U,6037670407,Census Tract 6704.07; Los Angeles County; California,142306
1400000U,6037670413,Census Tract 6704.13; Los Angeles County; California,201116
1400000U,6037670416,Census Tract 6704.16; Los Angeles County; California,164250
1400000U,6037670417,Census Tract 6704.17; Los Angeles County; California,163088
1400000U,6037670418,Census Tract 6704.18; Los Angeles County; California,221205
1400000U,6037670500,Census Tract 6705; Los Angeles County; California,"250,000+"
1400000U,6037670603,Census Tract 6706.03; Los Angeles County; California,199000
1400000U,6037670604,Census Tract 6706.04; Los Angeles County; California,175972
1400000U,6037670701,Census Tract 6707.01; Los Angeles County; California,171522
1400000U,6037670702,Census Tract 6707.02; Los Angeles County; California,203039
1400000U,6037700101,Census Tract 7001.01; Los Angeles County; California,94194
1400000U,6037700102,Census Tract 7001.02; Los Angeles County; California,68628
1400000U,6037700200,Census Tract 7002; Los Angeles County; California,93431
1400000U,6037700300,Census Tract 7003; Los Angeles County; California,100454
1400000U,6037700400,Census Tract 7004; Los Angeles County; California,97320
1400000U,6037700501,Census Tract 7005.01; Los Angeles County; California,111014
1400000U,6037700502,Census Tract 7005.02; Los Angeles County; California,100636
1400000U,6037700600,Census Tract 7006; Los Angeles County; California,227382
1400000U,6037700700,Census Tract 7007; Los Angeles County; California,236250
1400000U,6037700801,Census Tract 7008.01; Los Angeles County; California,81438
1400000U,6037700802,Census Tract 7008.02; Los Angeles County; California,116851
1400000U,6037700901,Census Tract 7009.01; Los Angeles County; California,105446
1400000U,6037700902,Census Tract 7009.02; Los Angeles County; California,103460
1400000U,6037701000,Census Tract 7010; Los Angeles County; California,139340
1400000U,6037701201,Census Tract 7012.01; Los Angeles County; California,199609
1400000U,6037701202,Census Tract 7012.02; Los Angeles County; California,141495
1400000U,6037701302,Census Tract 7013.02; Los Angeles County; California,108101
1400000U,6037701304,Census Tract 7013.04; Los Angeles County; California,142155
1400000U,6037701402,Census Tract 7014.02; Los Angeles County; California,82459
1400000U,6037701501,Census Tract 7015.01; Los Angeles County; California,145142
1400000U,6037701502,Census Tract 7015.02; Los Angeles County; California,115260
1400000U,6037701601,Census Tract 7016.01; Los Angeles County; California,206012
1400000U,6037701602,Census Tract 7016.02; Los Angeles County; California,104792
1400000U,6037701701,Census Tract 7017.01; Los Angeles County; California,74926
1400000U,6037701702,Census Tract 7017.02; Los Angeles County; California,74971
1400000U,6037701801,Census Tract 7018.01; Los Angeles County; California,79529
1400000U,6037701802,Census Tract 7018.02; Los Angeles County; California,91750
1400000U,6037701902,Census Tract 7019.02; Los Angeles County; California,105199
1400000U,6037702002,Census Tract 7020.02; Los Angeles County; California,101648
1400000U,6037702102,Census Tract 7021.02; Los Angeles County; California,114740
1400000U,6037702201,Census Tract 7022.01; Los Angeles County; California,111865
1400000U,6037702202,Census Tract 7022.02; Los Angeles County; California,139625
1400000U,6037702300,Census Tract 7023; Los Angeles County; California,130179
1400000U,6037702400,Census Tract 7024; Los Angeles County; California,150909
